id,Time,LOAD,ELONGATION,TIME,EXTENSION
1, 2025-04-04 16:08:24,-0.07,0.0063,0.2,0
2, 2025-04-04 16:08:24,-0.06,0.0164,0.3,0
3, 2025-04-04 16:08:24,1.679,0.0126,0.4,0
4, 2025-04-04 16:08:25,4.594,0.0227,0.6,0
5, 2025-04-04 16:08:25,7.027,0.0417,0.9,0
6, 2025-04-04 16:08:25,7.027,0.053,0.9,0
7, 2025-04-04 16:08:25,7.972,0.0732,1.1,0
8, 2025-04-04 16:08:25,8.244,0.0833,1.4,0
10, 2025-04-04 16:08:26,8.485,0.1136,1.6,0
11, 2025-04-04 16:08:26,8.988,0.1313,1.8,0
12, 2025-04-04 16:08:26,9.742,0.149,2,0
13, 2025-04-04 16:08:26,11.622,0.1667,2.3,0
14, 2025-04-04 16:08:27,15.562,0.1755,2.5,0
15, 2025-04-04 16:08:27,18.387,0.1856,2.6,0
16, 2025-04-04 16:08:27,21.645,0.1944,2.7,0
17, 2025-04-04 16:08:27,25.234,0.2033,2.8,0
18, 2025-04-04 16:08:27,29.054,0.2121,2.9,0
19, 2025-04-04 16:08:27,29.054,0.2222,2.9,0
20, 2025-04-04 16:08:27,41.56,0.2412,3.2,0
21, 2025-04-04 16:08:27,46.074,0.2513,3.3,0
22, 2025-04-04 16:08:27,50.709,0.2601,3.4,0
23, 2025-04-04 16:08:28,55.434,0.2601,3.5,0
24, 2025-04-04 16:08:28,60.209,0.2689,3.6,0
25, 2025-04-04 16:08:28,69.76,0.279,3.7,0
26, 2025-04-04 16:08:28,69.76,0.2879,3.8,0
27, 2025-04-04 16:08:28,74.424,0.2967,3.9,0
28, 2025-04-04 16:08:28,83.241,0.3157,4.1,0
29, 2025-04-04 16:08:28,87.403,0.3245,4.2,0
30, 2025-04-04 16:08:28,95.516,0.3422,4.4,0
31, 2025-04-04 16:08:29,99.567,0.351,4.5,0
32, 2025-04-04 16:08:29,107.851,0.3687,4.7,0
33, 2025-04-04 16:08:29,120.73,0.3775,4.9,0
34, 2025-04-04 16:08:29,129.486,0.3952,5.1,0
35, 2025-04-04 16:08:29,138.293,0.4129,5.3,0
36, 2025-04-04 16:08:30,147.029,0.4318,5.5,0
37, 2025-04-04 16:08:30,155.524,0.4482,5.7,0
38, 2025-04-04 16:08:30,163.707,0.4659,6,0
39, 2025-04-04 16:08:30,171.619,0.4848,6.2,0
40, 2025-04-04 16:08:30,171.619,0.4937,6.2,0
41, 2025-04-04 16:08:31,183.04,0.5051,6.4,0
42, 2025-04-04 16:08:31,186.729,0.5265,6.7,0
43, 2025-04-04 16:08:31,193.988,0.5379,6.7,0
44, 2025-04-04 16:08:31,201.136,0.5556,6.9,0
45, 2025-04-04 16:08:31,208.173,0.5732,7.1,0
46, 2025-04-04 16:08:31,215.13,0.5821,7.4,0
47, 2025-04-04 16:08:32,222.046,0.5997,7.6,0
48, 2025-04-04 16:08:32,222.046,0.6111,7.7,0
49, 2025-04-04 16:08:32,228.953,0.6212,7.7,0
50, 2025-04-04 16:08:32,235.799,0.6313,8,0
51, 2025-04-04 16:08:32,239.187,0.6427,8.1,0
52, 2025-04-04 16:08:32,242.565,0.6528,8.2,0
53, 2025-04-04 16:08:32,242.565,0.6616,8.3,0
54, 2025-04-04 16:08:32,249.301,0.6717,8.3,0
55, 2025-04-04 16:08:33,252.648,0.6818,8.4,0
56, 2025-04-04 16:08:33,255.976,0.6907,8.6,0
57, 2025-04-04 16:08:33,259.243,0.6995,8.7,0
58, 2025-04-04 16:08:33,265.577,0.7083,8.9,0
59, 2025-04-04 16:08:33,271.72,0.7197,9,0
60, 2025-04-04 16:08:33,274.756,0.7298,9.1,0
61, 2025-04-04 16:08:33,274.756,0.7386,9.2,0
62, 2025-04-04 16:08:33,280.808,0.7563,9.4,0
63, 2025-04-04 16:08:34,286.769,0.7765,9.6,0
64, 2025-04-04 16:08:34,295.294,0.7854,9.8,0
65, 2025-04-04 16:08:34,300.512,0.803,10,0
66, 2025-04-04 16:08:34,305.438,0.822,10.2,0
67, 2025-04-04 16:08:34,307.881,0.8409,10.4,0
68, 2025-04-04 16:08:35,315.3,0.851,10.6,0
69, 2025-04-04 16:08:35,320.337,0.8699,10.8,0
70, 2025-04-04 16:08:35,322.891,0.8914,11,0
71, 2025-04-04 16:08:35,330.712,0.9116,11.2,0
72, 2025-04-04 16:08:36,336.04,0.9293,11.4,0
73, 2025-04-04 16:08:36,341.368,0.9394,11.7,0
74, 2025-04-04 16:08:36,346.687,0.9558,11.9,0
75, 2025-04-04 16:08:36,349.361,0.9659,12,0
76, 2025-04-04 16:08:36,349.361,0.976,12.1,0
77, 2025-04-04 16:08:36,354.689,0.9861,12.1,0
78, 2025-04-04 16:08:36,359.987,0.9975,12.4,0
79, 2025-04-04 16:08:37,362.631,1.0076,12.5,0
80, 2025-04-04 16:08:37,365.285,1.0164,12.6,0
81, 2025-04-04 16:08:37,367.949,1.0265,12.7,0
82, 2025-04-04 16:08:37,370.624,1.0354,12.8,0
83, 2025-04-04 16:08:37,378.706,1.0543,13,0
84, 2025-04-04 16:08:37,378.706,1.0631,13.1,0
85, 2025-04-04 16:08:37,384.085,1.0821,13.3,0
86, 2025-04-04 16:08:38,392.228,1.0922,13.5,0
87, 2025-04-04 16:08:38,394.983,1.1149,13.8,0
88, 2025-04-04 16:08:38,397.737,1.125,13.8,0
89, 2025-04-04 16:08:38,405.991,1.1439,14,0
90, 2025-04-04 16:08:38,411.5,1.154,14.2,0
91, 2025-04-04 16:08:38,414.275,1.1742,14.5,0
92, 2025-04-04 16:08:39,417.07,1.1843,14.5,0
93, 2025-04-04 16:08:39,425.424,1.2058,14.7,0
94, 2025-04-04 16:08:39,430.993,1.2159,15,0
95, 2025-04-04 16:08:39,430.993,1.226,15.1,0
96, 2025-04-04 16:08:39,433.788,1.2361,15.1,0
97, 2025-04-04 16:08:39,436.593,1.2449,15.2,0
98, 2025-04-04 16:08:39,442.213,1.2551,15.3,0
99, 2025-04-04 16:08:40,447.822,1.2715,15.5,0
100, 2025-04-04 16:08:40,453.482,1.2816,15.7,0
101, 2025-04-04 16:08:40,456.338,1.303,16,0
102, 2025-04-04 16:08:40,462.088,1.3144,16,0
103, 2025-04-04 16:08:40,467.839,1.3245,16.3,0
104, 2025-04-04 16:08:40,470.714,1.3359,16.4,0
105, 2025-04-04 16:08:41,470.714,1.346,16.5,0
106, 2025-04-04 16:08:41,476.535,1.3561,16.5,0
107, 2025-04-04 16:08:41,482.456,1.3763,16.8,0
108, 2025-04-04 16:08:41,485.432,1.3763,16.9,0
109, 2025-04-04 16:08:41,485.432,1.3876,17,0
110, 2025-04-04 16:08:41,491.403,1.399,17,0
111, 2025-04-04 16:08:41,497.425,1.4167,17.3,0
112, 2025-04-04 16:08:41,500.451,1.4268,17.4,0
113, 2025-04-04 16:08:42,509.529,1.4369,17.6,0
114, 2025-04-04 16:08:42,512.545,1.4558,17.8,0
115, 2025-04-04 16:08:42,518.618,1.4747,18,0
116, 2025-04-04 16:08:42,524.73,1.4937,18.2,0
117, 2025-04-04 16:08:42,533.929,1.5114,18.4,0
118, 2025-04-04 16:08:43,540.101,1.5202,18.6,0
119, 2025-04-04 16:08:43,543.218,1.5404,18.9,0
120, 2025-04-04 16:08:43,546.355,1.5505,18.9,0
121, 2025-04-04 16:08:43,555.825,1.5694,19.1,0
122, 2025-04-04 16:08:43,562.138,1.5871,19.3,0
123, 2025-04-04 16:08:44,568.522,1.5972,19.6,0
124, 2025-04-04 16:08:44,568.522,1.6098,19.6,0
125, 2025-04-04 16:08:44,575.006,1.6199,19.7,0
126, 2025-04-04 16:08:44,578.274,1.6288,19.8,0
127, 2025-04-04 16:08:44,584.828,1.6389,20.1,0
128, 2025-04-04 16:08:44,588.106,1.649,20.2,0
129, 2025-04-04 16:08:44,591.393,1.6591,20.3,0
130, 2025-04-04 16:08:44,594.681,1.6679,20.4,0
131, 2025-04-04 16:08:45,601.296,1.6768,20.5,0
132, 2025-04-04 16:08:45,601.296,1.6869,20.6,0
133, 2025-04-04 16:08:45,604.603,1.697,20.6,0
134, 2025-04-04 16:08:45,611.238,1.7172,20.9,0
135, 2025-04-04 16:08:45,614.576,1.7172,21,0
136, 2025-04-04 16:08:45,614.576,1.7273,21.1,0
137, 2025-04-04 16:08:45,628.118,1.7588,21.4,0
138, 2025-04-04 16:08:46,634.954,1.7702,21.6,0
139, 2025-04-04 16:08:46,645.268,1.7917,21.9,0
140, 2025-04-04 16:08:46,655.563,1.8119,22.1,0
141, 2025-04-04 16:08:46,655.563,1.8232,22.1,0
142, 2025-04-04 16:08:46,665.797,1.8447,22.4,0
143, 2025-04-04 16:08:47,672.714,1.8548,22.7,0
144, 2025-04-04 16:08:47,676.223,1.8737,22.8,0
145, 2025-04-04 16:08:47,686.768,1.8939,23,0
146, 2025-04-04 16:08:47,693.806,1.9053,23.3,0
147, 2025-04-04 16:08:47,693.806,1.9154,23.4,0
148, 2025-04-04 16:08:48,697.354,1.9255,23.4,0
149, 2025-04-04 16:08:48,708.011,1.947,23.6,0
150, 2025-04-04 16:08:48,715.088,1.9571,23.9,0
151, 2025-04-04 16:08:48,715.088,1.9672,24,0
152, 2025-04-04 16:08:48,722.166,1.976,24.1,0
153, 2025-04-04 16:08:48,725.725,1.9848,24.2,0
154, 2025-04-04 16:08:48,729.284,1.9937,24.2,0
155, 2025-04-04 16:08:48,732.832,2.0025,24.3,0
156, 2025-04-04 16:08:49,739.91,2.0227,24.6,0
157, 2025-04-04 16:08:49,747.018,2.0391,24.8,0
158, 2025-04-04 16:08:49,754.175,2.0492,25,0
159, 2025-04-04 16:08:49,757.765,2.0657,25.1,0
160, 2025-04-04 16:08:49,764.932,2.077,25.3,0
161, 2025-04-04 16:08:50,775.73,2.1073,25.6,0
162, 2025-04-04 16:08:50,786.597,2.1162,25.8,0
163, 2025-04-04 16:08:50,793.846,2.1338,26,0
164, 2025-04-04 16:08:50,797.475,2.1528,26.3,0
165, 2025-04-04 16:08:50,801.114,2.1629,26.3,0
166, 2025-04-04 16:08:50,804.753,2.1717,26.4,0
167, 2025-04-04 16:08:51,808.403,2.1806,26.5,0
168, 2025-04-04 16:08:51,819.29,2.1907,26.7,0
169, 2025-04-04 16:08:51,826.549,2.2109,27,0
170, 2025-04-04 16:08:51,826.549,2.221,27.1,0
171, 2025-04-04 16:08:51,830.178,2.2311,27.1,0
172, 2025-04-04 16:08:51,841.096,2.2412,27.3,0
173, 2025-04-04 16:08:52,844.725,2.2626,27.6,0
174, 2025-04-04 16:08:52,855.623,2.2841,27.7,0
175, 2025-04-04 16:08:52,862.922,2.2955,28,0
176, 2025-04-04 16:08:52,866.581,2.3043,28.1,0
177, 2025-04-04 16:08:52,870.23,2.3131,28.2,0
178, 2025-04-04 16:08:52,870.23,2.3232,28.3,0
179, 2025-04-04 16:08:52,877.519,2.3321,28.4,0
180, 2025-04-04 16:08:53,881.168,2.3409,28.5,0
181, 2025-04-04 16:08:53,884.807,2.3497,28.5,0
182, 2025-04-04 16:08:53,892.076,2.3674,28.7,0
183, 2025-04-04 16:08:53,899.294,2.3864,29,0
184, 2025-04-04 16:08:53,902.873,2.3864,29.1,0
185, 2025-04-04 16:08:53,906.432,2.3977,29.2,0
186, 2025-04-04 16:08:53,909.981,2.4066,29.3,0
187, 2025-04-04 16:08:53,917.038,2.4154,29.4,0
188, 2025-04-04 16:08:54,920.547,2.4242,29.5,0
189, 2025-04-04 16:08:54,924.025,2.4331,29.6,0
190, 2025-04-04 16:08:54,930.942,2.4508,29.8,0
191, 2025-04-04 16:08:54,937.788,2.4672,30,0
192, 2025-04-04 16:08:54,944.514,2.4861,30.2,0
193, 2025-04-04 16:08:54,947.831,2.5051,30.4,0
194, 2025-04-04 16:08:55,951.119,2.5152,30.5,0
195, 2025-04-04 16:08:55,960.77,2.5328,30.7,0
196, 2025-04-04 16:08:55,967.003,2.5518,30.9,0
197, 2025-04-04 16:08:55,973.055,2.5606,31.2,0
198, 2025-04-04 16:08:55,978.906,2.5795,31.4,0
199, 2025-04-04 16:08:56,981.741,2.5884,31.5,0
200, 2025-04-04 16:08:56,984.516,2.5972,31.6,0
201, 2025-04-04 16:08:56,984.516,2.6073,31.7,0
202, 2025-04-04 16:08:56,989.874,2.6162,31.8,0
203, 2025-04-04 16:08:56,992.458,2.625,31.8,0
204, 2025-04-04 16:08:56,994.961,2.6338,31.9,0
205, 2025-04-04 16:08:56,997.394,2.6427,32,0
206, 2025-04-04 16:08:56,999.747,2.6515,32.1,0
207, 2025-04-04 16:08:56,1004.24,2.6692,32.4,0
208, 2025-04-04 16:08:57,1008.433,2.6856,32.6,0
209, 2025-04-04 16:08:57,1012.333,2.702,32.8,0
210, 2025-04-04 16:08:57,1015.942,2.7197,33,0
211, 2025-04-04 16:08:57,1019.26,2.7285,33.2,0
212, 2025-04-04 16:08:57,1023.683,2.7462,33.4,0
213, 2025-04-04 16:08:58,1026.317,2.7639,33.6,0
214, 2025-04-04 16:08:58,1027.534,2.7828,33.8,0
215, 2025-04-04 16:08:58,1029.796,2.8005,34.1,0
216, 2025-04-04 16:08:58,1030.841,2.8106,34.1,0
217, 2025-04-04 16:08:58,1033.696,2.8295,34.3,0
218, 2025-04-04 16:08:59,1035.385,2.8396,34.5,0
219, 2025-04-04 16:08:59,1035.385,2.851,34.7,0
220, 2025-04-04 16:08:59,1036.189,2.8611,34.7,0
221, 2025-04-04 16:08:59,1038.401,2.8813,34.9,0
222, 2025-04-04 16:08:59,1039.758,2.8914,35.2,0
223, 2025-04-04 16:08:59,1041.015,2.9091,35.4,0
224, 2025-04-04 16:09:00,1042.191,2.9268,35.6,0
225, 2025-04-04 16:09:00,1042.754,2.9356,35.7,0
226, 2025-04-04 16:09:00,1043.297,2.9444,35.8,0
227, 2025-04-04 16:09:00,1043.84,2.9533,35.9,0
228, 2025-04-04 16:09:00,1043.84,2.9634,36,0
229, 2025-04-04 16:09:00,1044.855,2.9722,36,0
230, 2025-04-04 16:09:00,1045.338,2.9811,36.1,0
231, 2025-04-04 16:09:00,1046.253,3,36.4,0
232, 2025-04-04 16:09:01,1047.148,3.0088,36.6,0
233, 2025-04-04 16:09:01,1048.002,3.0189,36.7,0
234, 2025-04-04 16:09:01,1048.002,3.029,36.8,0
235, 2025-04-04 16:09:01,1048.424,3.0404,36.8,0
236, 2025-04-04 16:09:01,1048.827,3.0492,37,0
237, 2025-04-04 16:09:01,1049.601,3.0682,37.2,0
238, 2025-04-04 16:09:01,1049.993,3.0682,37.3,0
239, 2025-04-04 16:09:01,1050.757,3.0783,37.4,0
240, 2025-04-04 16:09:02,1051.119,3.0997,37.6,0
241, 2025-04-04 16:09:02,1052.154,3.1098,37.8,0
242, 2025-04-04 16:09:02,1052.486,3.1326,38,0
243, 2025-04-04 16:09:02,1053.17,3.1528,38.2,0
244, 2025-04-04 16:09:02,1054.125,3.1705,38.4,0
245, 2025-04-04 16:09:03,1054.708,3.1793,38.6,0
246, 2025-04-04 16:09:03,1055.291,3.1982,38.9,0
247, 2025-04-04 16:09:03,1055.592,3.2172,39.1,0
248, 2025-04-04 16:09:03,1055.894,3.2273,39.1,0
249, 2025-04-04 16:09:03,1056.749,3.2386,39.4,0
250, 2025-04-04 16:09:04,1057.291,3.2576,39.6,0
251, 2025-04-04 16:09:04,1057.291,3.2689,39.6,0
252, 2025-04-04 16:09:04,1057.854,3.279,39.7,0
253, 2025-04-04 16:09:04,1058.387,3.2955,39.9,0
254, 2025-04-04 16:09:04,1058.89,3.3131,40.2,0
255, 2025-04-04 16:09:04,1059.392,3.3232,40.4,0
256, 2025-04-04 16:09:05,1059.654,3.3321,40.5,0
257, 2025-04-04 16:09:05,1059.915,3.3409,40.6,0
258, 2025-04-04 16:09:05,1060.167,3.3497,40.7,0
259, 2025-04-04 16:09:05,1060.398,3.3586,40.8,0
260, 2025-04-04 16:09:05,1060.85,3.3674,40.9,0
261, 2025-04-04 16:09:05,1060.85,3.3763,41,0
262, 2025-04-04 16:09:05,1061.081,3.3851,41.1,0
263, 2025-04-04 16:09:05,1061.323,3.3939,41.1,0
264, 2025-04-04 16:09:05,1061.564,3.4028,41.2,0
265, 2025-04-04 16:09:06,1062.026,3.4217,41.5,0
266, 2025-04-04 16:09:06,1062.439,3.4381,41.7,0
267, 2025-04-04 16:09:06,1062.881,3.4558,41.9,0
268, 2025-04-04 16:09:06,1063.102,3.4646,42,0
269, 2025-04-04 16:09:06,1063.333,3.4646,42.1,0
270, 2025-04-04 16:09:06,1063.555,3.4735,42.2,0
271, 2025-04-04 16:09:06,1063.967,3.4823,42.3,0
272, 2025-04-04 16:09:06,1064.178,3.4912,42.4,0
273, 2025-04-04 16:09:07,1064.6,3.5088,42.6,0
274, 2025-04-04 16:09:07,1064.811,3.5278,42.9,0
275, 2025-04-04 16:09:07,1065.233,3.5455,43.1,0
276, 2025-04-04 16:09:07,1065.636,3.5631,43.3,0
277, 2025-04-04 16:09:07,1065.827,3.572,43.3,0
278, 2025-04-04 16:09:07,1066.028,3.5808,43.4,0
279, 2025-04-04 16:09:08,1066.219,3.5896,43.5,0
280, 2025-04-04 16:09:08,1066.792,3.6073,43.7,0
281, 2025-04-04 16:09:08,1067.164,3.625,43.9,0
282, 2025-04-04 16:09:08,1067.566,3.6427,44.1,0
283, 2025-04-04 16:09:08,1067.948,3.6515,44.3,0
284, 2025-04-04 16:09:09,1068.31,3.6705,44.6,0
285, 2025-04-04 16:09:09,1068.651,3.6869,44.8,0
286, 2025-04-04 16:09:09,1068.843,3.697,44.9,0
287, 2025-04-04 16:09:09,1068.843,3.7058,45,0
288, 2025-04-04 16:09:09,1069.034,3.7146,45.1,0
289, 2025-04-04 16:09:09,1069.416,3.7247,45.1,0
290, 2025-04-04 16:09:09,1069.607,3.7336,45.2,0
291, 2025-04-04 16:09:09,1069.777,3.7424,45.3,0
292, 2025-04-04 16:09:10,1070.109,3.7614,45.6,0
293, 2025-04-04 16:09:10,1070.461,3.779,45.8,0
294, 2025-04-04 16:09:10,1070.823,3.7967,46,0
295, 2025-04-04 16:09:10,1070.994,3.7967,46.1,0
296, 2025-04-04 16:09:10,1071.155,3.8068,46.2,0
297, 2025-04-04 16:09:10,1071.487,3.8157,46.3,0
298, 2025-04-04 16:09:11,1071.838,3.8333,46.5,0
299, 2025-04-04 16:09:11,1072.009,3.8434,46.6,0
300, 2025-04-04 16:09:11,1072.18,3.8624,46.9,0
301, 2025-04-04 16:09:11,1072.502,3.8788,47,0
302, 2025-04-04 16:09:11,1072.673,3.8889,47.1,0
303, 2025-04-04 16:09:11,1073.025,3.9066,47.3,0
304, 2025-04-04 16:09:12,1073.547,3.9242,47.5,0
305, 2025-04-04 16:09:12,1073.879,3.9407,47.7,0
306, 2025-04-04 16:09:12,1074.221,3.9571,47.9,0
307, 2025-04-04 16:09:12,1074.543,3.9659,48.1,0
308, 2025-04-04 16:09:12,1074.854,3.9848,48.4,0
309, 2025-04-04 16:09:13,1075.156,4.0025,48.6,0
310, 2025-04-04 16:09:13,1075.156,4.0114,48.7,0
311, 2025-04-04 16:09:13,1075.307,4.0202,48.8,0
312, 2025-04-04 16:09:13,1075.468,4.029,48.8,0
313, 2025-04-04 16:09:13,1075.789,4.0391,48.9,0
314, 2025-04-04 16:09:13,1075.94,4.048,49,0
315, 2025-04-04 16:09:13,1076.242,4.0644,49.2,0
316, 2025-04-04 16:09:14,1076.563,4.0821,49.4,0
317, 2025-04-04 16:09:14,1076.885,4.0997,49.6,0
318, 2025-04-04 16:09:14,1077.177,4.1086,49.9,0
319, 2025-04-04 16:09:14,1077.488,4.1275,50.1,0
320, 2025-04-04 16:09:14,1077.649,4.1364,50.2,0
321, 2025-04-04 16:09:14,1077.649,4.1452,50.3,0
322, 2025-04-04 16:09:14,1077.991,4.1553,50.4,0
323, 2025-04-04 16:09:15,1078.142,4.1641,50.4,0
324, 2025-04-04 16:09:15,1078.282,4.173,50.5,0
325, 2025-04-04 16:09:15,1078.564,4.1907,50.7,0
326, 2025-04-04 16:09:15,1078.866,4.2083,51,0
327, 2025-04-04 16:09:15,1079.167,4.226,51.2,0
328, 2025-04-04 16:09:15,1079.318,4.226,51.3,0
329, 2025-04-04 16:09:15,1079.469,4.2361,51.4,0
330, 2025-04-04 16:09:16,1079.63,4.2449,51.5,0
331, 2025-04-04 16:09:16,1079.791,4.2538,51.6,0
332, 2025-04-04 16:09:16,1080.112,4.2626,51.7,0
333, 2025-04-04 16:09:16,1080.273,4.2715,51.8,0
334, 2025-04-04 16:09:16,1080.273,4.2803,51.9,0
335, 2025-04-04 16:09:16,1080.424,4.2891,52,0
336, 2025-04-04 16:09:16,1080.565,4.298,52.1,0
337, 2025-04-04 16:09:16,1080.715,4.3068,52.2,0
338, 2025-04-04 16:09:16,1080.866,4.3144,52.3,0
339, 2025-04-04 16:09:16,1081.017,4.3232,52.4,0
340, 2025-04-04 16:09:17,1081.319,4.3409,52.7,0
341, 2025-04-04 16:09:17,1081.59,4.3586,52.8,0
342, 2025-04-04 16:09:17,1081.721,4.3674,52.9,0
343, 2025-04-04 16:09:17,1081.851,4.3763,53,0
344, 2025-04-04 16:09:17,1082.123,4.3939,53.2,0
345, 2025-04-04 16:09:17,1082.575,4.404,53.4,0
346, 2025-04-04 16:09:18,1082.857,4.4242,53.7,0
347, 2025-04-04 16:09:18,1083.138,4.4407,53.9,0
348, 2025-04-04 16:09:18,1083.138,4.4495,54,0
349, 2025-04-04 16:09:18,1083.289,4.4596,54,0
350, 2025-04-04 16:09:18,1083.45,4.4684,54.1,0
351, 2025-04-04 16:09:18,1083.741,4.4773,54.2,0
352, 2025-04-04 16:09:18,1083.892,4.4861,54.3,0
353, 2025-04-04 16:09:19,1084.033,4.4949,54.4,0
354, 2025-04-04 16:09:19,1084.174,4.5038,54.5,0
355, 2025-04-04 16:09:19,1084.475,4.5202,54.7,0
356, 2025-04-04 16:09:19,1084.777,4.5391,54.9,0
357, 2025-04-04 16:09:19,1085.059,4.5556,55.2,0
358, 2025-04-04 16:09:19,1085.33,4.5644,55.4,0
359, 2025-04-04 16:09:20,1085.471,4.5745,55.5,0
360, 2025-04-04 16:09:20,1085.611,4.5833,55.6,0
361, 2025-04-04 16:09:20,1085.883,4.5922,55.7,0
362, 2025-04-04 16:09:20,1086.014,4.601,55.8,0
363, 2025-04-04 16:09:20,1086.014,4.6111,55.9,0
364, 2025-04-04 16:09:20,1086.144,4.6199,56,0
365, 2025-04-04 16:09:20,1086.275,4.6288,56,0
366, 2025-04-04 16:09:20,1086.416,4.6376,56.2,0
367, 2025-04-04 16:09:20,1086.567,4.6465,56.3,0
368, 2025-04-04 16:09:21,1086.888,4.6654,56.5,0
369, 2025-04-04 16:09:21,1087.029,4.6654,56.6,0
370, 2025-04-04 16:09:21,1087.31,4.6856,56.8,0
371, 2025-04-04 16:09:21,1087.582,4.7058,57,0
372, 2025-04-04 16:09:21,1088.024,4.7159,57.2,0
373, 2025-04-04 16:09:21,1088.165,4.7361,57.5,0
374, 2025-04-04 16:09:22,1088.306,4.7462,57.5,0
375, 2025-04-04 16:09:22,1088.708,4.7652,57.7,0
376, 2025-04-04 16:09:22,1088.979,4.7828,57.9,0
377, 2025-04-04 16:09:22,1089.251,4.7992,58.1,0
378, 2025-04-04 16:09:22,1089.532,4.8093,58.3,0
379, 2025-04-04 16:09:23,1089.824,4.827,58.6,0
380, 2025-04-04 16:09:23,1089.974,4.8447,58.8,0
381, 2025-04-04 16:09:23,1090.115,4.8548,58.8,0
382, 2025-04-04 16:09:23,1090.527,4.8662,59,0
383, 2025-04-04 16:09:23,1090.819,4.8864,59.3,0
384, 2025-04-04 16:09:24,1091.11,4.904,59.5,0
385, 2025-04-04 16:09:24,1091.11,4.9129,59.5,0
386, 2025-04-04 16:09:24,1091.533,4.9343,59.7,0
387, 2025-04-04 16:09:24,1091.824,4.952,60,0
388, 2025-04-04 16:09:24,1092.126,4.9609,60.2,0
389, 2025-04-04 16:09:24,1092.267,4.9697,60.3,0
390, 2025-04-04 16:09:24,1092.397,4.9798,60.4,0
391, 2025-04-04 16:09:25,1092.649,4.9886,60.5,0
392, 2025-04-04 16:09:25,1092.649,4.9987,60.6,0
393, 2025-04-04 16:09:25,1092.769,5.0076,60.7,0
394, 2025-04-04 16:09:25,1092.89,5.0164,60.7,0
395, 2025-04-04 16:09:25,1093.021,5.0253,60.8,0
396, 2025-04-04 16:09:25,1093.292,5.0429,61.1,0
397, 2025-04-04 16:09:25,1093.563,5.053,61.3,0
398, 2025-04-04 16:09:25,1093.845,5.0631,61.4,0
399, 2025-04-04 16:09:26,1093.996,5.0732,61.5,0
400, 2025-04-04 16:09:26,1093.996,5.0833,61.6,0
