id,Time,LOAD,ELONGATION,TIME,EXTENSION
401, 2025-04-04 16:09:26,1094.147,5.0922,61.7,0
402, 2025-04-04 16:09:26,1094.297,5.101,61.7,0
403, 2025-04-04 16:09:26,1094.448,5.1098,61.9,0
404, 2025-04-04 16:09:26,1094.73,5.1199,62.1,0
405, 2025-04-04 16:09:26,1095.172,5.1402,62.3,0
406, 2025-04-04 16:09:26,1095.323,5.149,62.4,0
407, 2025-04-04 16:09:27,1095.604,5.1654,62.6,0
408, 2025-04-04 16:09:27,1095.856,5.1831,62.8,0
409, 2025-04-04 16:09:27,1095.996,5.2008,63.1,0
410, 2025-04-04 16:09:27,1096.429,5.2285,63.3,0
411, 2025-04-04 16:09:28,1096.821,5.2386,63.5,0
412, 2025-04-04 16:09:28,1096.941,5.2576,63.8,0
413, 2025-04-04 16:09:28,1097.062,5.2677,63.9,0
414, 2025-04-04 16:09:28,1097.193,5.2765,63.9,0
415, 2025-04-04 16:09:28,1097.333,5.2854,64,0
416, 2025-04-04 16:09:28,1097.766,5.3056,64.2,0
417, 2025-04-04 16:09:29,1098.067,5.3144,64.5,0
418, 2025-04-04 16:09:29,1098.067,5.3258,64.6,0
419, 2025-04-04 16:09:29,1098.218,5.3359,64.6,0
420, 2025-04-04 16:09:29,1098.52,5.346,64.7,0
421, 2025-04-04 16:09:29,1098.661,5.3535,64.8,0
422, 2025-04-04 16:09:29,1098.791,5.3624,64.9,0
423, 2025-04-04 16:09:29,1099.053,5.3737,65.2,0
424, 2025-04-04 16:09:29,1099.193,5.3838,65.3,0
425, 2025-04-04 16:09:29,1099.334,5.3927,65.4,0
426, 2025-04-04 16:09:30,1099.475,5.4015,65.5,0
427, 2025-04-04 16:09:30,1099.756,5.4104,65.6,0
428, 2025-04-04 16:09:30,1099.897,5.4192,65.7,0
429, 2025-04-04 16:09:30,1100.038,5.428,65.8,0
430, 2025-04-04 16:09:30,1100.038,5.4381,65.9,0
431, 2025-04-04 16:09:30,1100.5,5.4672,66.2,0
432, 2025-04-04 16:09:30,1100.922,5.4773,66.4,0
433, 2025-04-04 16:09:31,1101.043,5.4861,66.5,0
434, 2025-04-04 16:09:31,1101.294,5.5038,66.7,0
435, 2025-04-04 16:09:31,1101.556,5.5215,66.9,0
436, 2025-04-04 16:09:31,1101.697,5.5391,67.2,0
437, 2025-04-04 16:09:31,1101.958,5.5568,67.3,0
438, 2025-04-04 16:09:31,1102.089,5.5657,67.4,0
439, 2025-04-04 16:09:32,1102.229,5.5745,67.5,0
440, 2025-04-04 16:09:32,1102.38,5.5833,67.6,0
441, 2025-04-04 16:09:32,1102.823,5.6023,67.8,0
442, 2025-04-04 16:09:32,1103.114,5.6124,68.1,0
443, 2025-04-04 16:09:32,1103.255,5.6225,68.2,0
444, 2025-04-04 16:09:32,1103.255,5.6326,68.2,0
445, 2025-04-04 16:09:33,1103.697,5.6528,68.4,0
446, 2025-04-04 16:09:33,1103.979,5.6629,68.7,0
447, 2025-04-04 16:09:33,1103.979,5.6742,68.8,0
448, 2025-04-04 16:09:33,1104.24,5.6831,68.9,0
449, 2025-04-04 16:09:33,1104.371,5.6919,68.9,0
450, 2025-04-04 16:09:33,1104.511,5.702,69,0
451, 2025-04-04 16:09:33,1104.803,5.7197,69.2,0
452, 2025-04-04 16:09:34,1105.084,5.7374,69.5,0
453, 2025-04-04 16:09:34,1105.346,5.7462,69.7,0
454, 2025-04-04 16:09:34,1105.487,5.7563,69.8,0
455, 2025-04-04 16:09:34,1105.487,5.7652,69.9,0
456, 2025-04-04 16:09:34,1105.788,5.7765,69.9,0
457, 2025-04-04 16:09:34,1105.939,5.7854,70,0
458, 2025-04-04 16:09:34,1106.2,5.803,70.3,0
459, 2025-04-04 16:09:35,1106.442,5.8194,70.5,0
460, 2025-04-04 16:09:35,1106.572,5.8295,70.6,0
461, 2025-04-04 16:09:35,1106.713,5.8295,70.7,0
462, 2025-04-04 16:09:35,1107.025,5.8396,70.8,0
463, 2025-04-04 16:09:35,1107.176,5.8497,70.9,0
464, 2025-04-04 16:09:35,1107.176,5.8586,71,0
465, 2025-04-04 16:09:35,1107.316,5.8674,71.1,0
466, 2025-04-04 16:09:35,1107.739,5.8965,71.4,0
467, 2025-04-04 16:09:36,1108.201,5.9066,71.6,0
468, 2025-04-04 16:09:36,1108.352,5.9268,71.7,0
469, 2025-04-04 16:09:36,1108.613,5.9432,72,0
470, 2025-04-04 16:09:36,1108.744,5.9533,72.1,0
471, 2025-04-04 16:09:36,1109.005,5.9697,72.3,0
472, 2025-04-04 16:09:37,1109.428,5.9874,72.5,0
473, 2025-04-04 16:09:37,1109.689,5.9962,72.7,0
474, 2025-04-04 16:09:37,1109.98,6.0152,72.9,0
475, 2025-04-04 16:09:37,1110.262,6.0328,73.1,0
476, 2025-04-04 16:09:37,1110.403,6.0518,73.4,0
477, 2025-04-04 16:09:37,1110.543,6.0606,73.4,0
478, 2025-04-04 16:09:38,1110.684,6.0694,73.5,0
479, 2025-04-04 16:09:38,1110.825,6.0783,73.6,0
480, 2025-04-04 16:09:38,1111.277,6.096,73.8,0
481, 2025-04-04 16:09:38,1111.549,6.1136,74,0
482, 2025-04-04 16:09:38,1111.82,6.1225,74.2,0
483, 2025-04-04 16:09:38,1112.122,6.1402,74.4,0
484, 2025-04-04 16:09:39,1112.393,6.1578,74.7,0
485, 2025-04-04 16:09:39,1112.524,6.1755,74.9,0
486, 2025-04-04 16:09:39,1112.645,6.1843,75,0
487, 2025-04-04 16:09:39,1112.886,6.1932,75.1,0
488, 2025-04-04 16:09:39,1113.017,6.202,75.1,0
489, 2025-04-04 16:09:39,1113.157,6.2109,75.2,0
490, 2025-04-04 16:09:40,1113.429,6.2311,75.4,0
491, 2025-04-04 16:09:40,1113.69,6.2399,75.6,0
492, 2025-04-04 16:09:40,1113.992,6.2576,75.9,0
493, 2025-04-04 16:09:40,1114.313,6.2753,76.1,0
494, 2025-04-04 16:09:40,1114.464,6.2841,76.2,0
495, 2025-04-04 16:09:40,1114.464,6.2942,76.2,0
496, 2025-04-04 16:09:41,1114.917,6.3144,76.4,0
497, 2025-04-04 16:09:41,1115.228,6.3321,76.7,0
498, 2025-04-04 16:09:41,1115.53,6.3409,76.9,0
499, 2025-04-04 16:09:41,1115.671,6.351,77,0
500, 2025-04-04 16:09:41,1115.811,6.3598,77.1,0
501, 2025-04-04 16:09:41,1115.932,6.3674,77.2,0
502, 2025-04-04 16:09:41,1116.063,6.3763,77.3,0
503, 2025-04-04 16:09:41,1116.304,6.3851,77.4,0
504, 2025-04-04 16:09:42,1116.425,6.3939,77.5,0
505, 2025-04-04 16:09:42,1116.555,6.4028,77.6,0
506, 2025-04-04 16:09:42,1116.686,6.4116,77.7,0
507, 2025-04-04 16:09:42,1116.686,6.4205,77.8,0
508, 2025-04-04 16:09:42,1116.817,6.4293,77.8,0
509, 2025-04-04 16:09:42,1116.958,6.4381,77.9,0
510, 2025-04-04 16:09:42,1117.249,6.4571,78.2,0
511, 2025-04-04 16:09:42,1117.4,6.4659,78.3,0
512, 2025-04-04 16:09:42,1117.661,6.4659,78.4,0
513, 2025-04-04 16:09:43,1117.802,6.4773,78.5,0
514, 2025-04-04 16:09:43,1117.802,6.4861,78.6,0
515, 2025-04-04 16:09:43,1117.933,6.4949,78.7,0
516, 2025-04-04 16:09:43,1118.234,6.5126,78.8,0
517, 2025-04-04 16:09:43,1118.395,6.5215,79,0
518, 2025-04-04 16:09:43,1118.687,6.5391,79.2,0
519, 2025-04-04 16:09:43,1118.938,6.5568,79.4,0
520, 2025-04-04 16:09:44,1119.36,6.5732,79.6,0
521, 2025-04-04 16:09:44,1119.652,6.5821,79.8,0
522, 2025-04-04 16:09:44,1119.933,6.601,80,0
523, 2025-04-04 16:09:44,1120.064,6.6199,80.2,0
524, 2025-04-04 16:09:44,1120.205,6.6313,80.3,0
525, 2025-04-04 16:09:45,1120.657,6.6414,80.5,0
526, 2025-04-04 16:09:45,1120.808,6.6629,80.8,0
527, 2025-04-04 16:09:45,1120.959,6.6717,80.8,0
528, 2025-04-04 16:09:45,1121.351,6.6919,81,0
529, 2025-04-04 16:09:45,1121.612,6.7033,81.3,0
530, 2025-04-04 16:09:45,1121.612,6.7134,81.4,0
531, 2025-04-04 16:09:46,1122.004,6.7336,81.5,0
532, 2025-04-04 16:09:46,1122.266,6.7437,81.8,0
533, 2025-04-04 16:09:46,1122.266,6.7551,81.8,0
534, 2025-04-04 16:09:46,1122.718,6.774,82,0
535, 2025-04-04 16:09:46,1122.989,6.7917,82.2,0
536, 2025-04-04 16:09:47,1123.241,6.8018,82.5,0
537, 2025-04-04 16:09:47,1123.532,6.8194,82.7,0
538, 2025-04-04 16:09:47,1123.683,6.8283,82.8,0
539, 2025-04-04 16:09:47,1123.844,6.8371,82.9,0
540, 2025-04-04 16:09:47,1123.844,6.846,83,0
541, 2025-04-04 16:09:47,1124.125,6.8548,83,0
542, 2025-04-04 16:09:47,1124.266,6.8649,83.1,0
543, 2025-04-04 16:09:47,1124.407,6.8737,83.2,0
544, 2025-04-04 16:09:48,1124.708,6.8927,83.4,0
545, 2025-04-04 16:09:48,1125,6.9015,83.7,0
546, 2025-04-04 16:09:48,1125.131,6.9104,83.8,0
547, 2025-04-04 16:09:48,1125.251,6.9192,83.9,0
548, 2025-04-04 16:09:48,1125.513,6.9293,84,0
549, 2025-04-04 16:09:48,1125.513,6.9381,84.1,0
550, 2025-04-04 16:09:48,1125.653,6.947,84.2,0
551, 2025-04-04 16:09:48,1125.794,6.9558,84.2,0
552, 2025-04-04 16:09:48,1125.925,6.9659,84.3,0
553, 2025-04-04 16:09:49,1126.056,6.9747,84.4,0
554, 2025-04-04 16:09:49,1126.297,6.9924,84.7,0
555, 2025-04-04 16:09:49,1126.568,7.0101,84.9,0
556, 2025-04-04 16:09:49,1126.719,7.0189,85,0
557, 2025-04-04 16:09:49,1126.87,7.0278,85.1,0
558, 2025-04-04 16:09:49,1127.292,7.0366,85.3,0
559, 2025-04-04 16:09:50,1127.423,7.0568,85.6,0
560, 2025-04-04 16:09:50,1128.006,7.0859,85.8,0
561, 2025-04-04 16:09:50,1128.157,7.0972,86.1,0
562, 2025-04-04 16:09:50,1128.297,7.1086,86.1,0
563, 2025-04-04 16:09:50,1128.428,7.1174,86.2,0
564, 2025-04-04 16:09:50,1128.81,7.1351,86.4,0
565, 2025-04-04 16:09:51,1129.082,7.1528,86.6,0
566, 2025-04-04 16:09:51,1129.363,7.1641,86.9,0
567, 2025-04-04 16:09:51,1129.363,7.1742,87,0
568, 2025-04-04 16:09:51,1129.635,7.1843,87,0
569, 2025-04-04 16:09:51,1129.936,7.2045,87.2,0
570, 2025-04-04 16:09:52,1130.208,7.2146,87.5,0
571, 2025-04-04 16:09:52,1130.208,7.2247,87.6,0
572, 2025-04-04 16:09:52,1130.469,7.2348,87.6,0
573, 2025-04-04 16:09:52,1130.74,7.2449,87.8,0
574, 2025-04-04 16:09:52,1131.585,7.2904,88.4,0
575, 2025-04-04 16:09:53,1131.585,7.3018,88.4,0
576, 2025-04-04 16:09:53,1131.836,7.3207,88.7,0
577, 2025-04-04 16:09:53,1132.279,7.3321,88.9,0
578, 2025-04-04 16:09:53,1132.279,7.3422,89,0
579, 2025-04-04 16:09:53,1132.409,7.351,89,0
580, 2025-04-04 16:09:53,1132.641,7.3712,89.3,0
581, 2025-04-04 16:09:53,1132.761,7.3712,89.4,0
582, 2025-04-04 16:09:54,1133.013,7.3826,89.5,0
583, 2025-04-04 16:09:54,1133.013,7.3927,89.5,0
584, 2025-04-04 16:09:54,1133.143,7.4028,89.7,0
585, 2025-04-04 16:09:54,1133.415,7.4205,89.9,0
586, 2025-04-04 16:09:54,1133.696,7.4381,90.1,0
587, 2025-04-04 16:09:54,1134.128,7.4545,90.3,0
588, 2025-04-04 16:09:55,1134.44,7.4735,90.5,0
589, 2025-04-04 16:09:55,1134.752,7.4823,90.7,0
590, 2025-04-04 16:09:55,1135.053,7.5,90.9,0
591, 2025-04-04 16:09:55,1135.335,7.5177,91.1,0
592, 2025-04-04 16:09:55,1135.586,7.5341,91.4,0
593, 2025-04-04 16:09:56,1135.807,7.5518,91.6,0
594, 2025-04-04 16:09:56,1135.807,7.5619,91.7,0
595, 2025-04-04 16:09:56,1135.928,7.5707,91.8,0
596, 2025-04-04 16:09:56,1136.199,7.5795,91.8,0
597, 2025-04-04 16:09:56,1136.33,7.5896,91.9,0
598, 2025-04-04 16:09:56,1136.461,7.5985,92,0
599, 2025-04-04 16:09:56,1136.581,7.6073,92.1,0
600, 2025-04-04 16:09:56,1136.833,7.625,92.3,0
601, 2025-04-04 16:09:57,1137.124,7.6427,92.5,0
602, 2025-04-04 16:09:57,1137.416,7.6591,92.8,0
603, 2025-04-04 16:09:57,1137.687,7.6692,93,0
604, 2025-04-04 16:09:57,1137.828,7.678,93.1,0
605, 2025-04-04 16:09:57,1138.12,7.6869,93.2,0
606, 2025-04-04 16:09:57,1138.27,7.6957,93.3,0
607, 2025-04-04 16:09:57,1138.391,7.7045,93.4,0
608, 2025-04-04 16:09:58,1138.391,7.7134,93.4,0
609, 2025-04-04 16:09:58,1138.622,7.7323,93.6,0
610, 2025-04-04 16:09:58,1138.874,7.7437,93.9,0
611, 2025-04-04 16:09:58,1139.165,7.7525,94,0
612, 2025-04-04 16:09:58,1139.316,7.7614,94.1,0
613, 2025-04-04 16:09:58,1139.447,7.7702,94.2,0
614, 2025-04-04 16:09:58,1139.577,7.779,94.3,0
615, 2025-04-04 16:09:58,1139.577,7.7879,94.4,0
616, 2025-04-04 16:09:59,1139.708,7.7967,94.5,0
617, 2025-04-04 16:09:59,1139.849,7.8056,94.6,0
618, 2025-04-04 16:09:59,1140.14,7.8258,94.8,0
619, 2025-04-04 16:09:59,1140.563,7.8359,95,0
620, 2025-04-04 16:09:59,1140.693,7.8548,95.3,0
621, 2025-04-04 16:10:00,1141.065,7.8838,95.5,0
622, 2025-04-04 16:10:00,1141.467,7.9015,95.7,0
623, 2025-04-04 16:10:00,1141.729,7.9192,95.9,0
624, 2025-04-04 16:10:00,1141.99,7.9369,96.1,0
625, 2025-04-04 16:10:00,1142.271,7.9457,96.3,0
626, 2025-04-04 16:10:01,1142.533,7.9634,96.5,0
627, 2025-04-04 16:10:01,1142.774,7.9798,96.7,0
628, 2025-04-04 16:10:01,1143.036,7.9975,96.9,0
629, 2025-04-04 16:10:01,1143.327,8.0139,97.2,0
630, 2025-04-04 16:10:01,1143.599,8.0303,97.4,0
631, 2025-04-04 16:10:02,1143.719,8.0404,97.5,0
632, 2025-04-04 16:10:02,1143.84,8.0492,97.6,0
633, 2025-04-04 16:10:02,1143.981,8.0581,97.7,0
634, 2025-04-04 16:10:02,1143.981,8.0669,97.8,0
635, 2025-04-04 16:10:02,1144.272,8.0758,97.9,0
636, 2025-04-04 16:10:02,1144.423,8.0846,97.9,0
637, 2025-04-04 16:10:02,1144.714,8.1035,98.1,0
638, 2025-04-04 16:10:02,1144.966,8.1199,98.3,0
639, 2025-04-04 16:10:03,1145.227,8.1376,98.6,0
640, 2025-04-04 16:10:03,1145.469,8.1465,98.8,0
641, 2025-04-04 16:10:03,1145.589,8.1553,98.9,0
642, 2025-04-04 16:10:03,1145.71,8.1641,99,0
643, 2025-04-04 16:10:03,1145.83,8.173,99.1,0
644, 2025-04-04 16:10:03,1145.961,8.1818,99.2,0
645, 2025-04-04 16:10:03,1146.253,8.1907,99.3,0
646, 2025-04-04 16:10:03,1146.383,8.1995,99.4,0
647, 2025-04-04 16:10:04,1146.504,8.2083,99.5,0
648, 2025-04-04 16:10:04,1146.504,8.2184,99.6,0
649, 2025-04-04 16:10:04,1146.635,8.2273,99.7,0
650, 2025-04-04 16:10:04,1146.755,8.2348,99.7,0
651, 2025-04-04 16:10:04,1147.188,8.2626,100.1,0
652, 2025-04-04 16:10:04,1147.469,8.2803,100.3,0
653, 2025-04-04 16:10:05,1147.831,8.2891,100.5,0
654, 2025-04-04 16:10:05,1148.062,8.3068,100.7,0
655, 2025-04-04 16:10:05,1148.334,8.3245,100.9,0
656, 2025-04-04 16:10:05,1148.595,8.3422,101.1,0
657, 2025-04-04 16:10:05,1148.716,8.3598,101.4,0
658, 2025-04-04 16:10:05,1148.836,8.3699,101.4,0
659, 2025-04-04 16:10:06,1148.977,8.3788,101.5,0
660, 2025-04-04 16:10:06,1149.118,8.3864,101.6,0
661, 2025-04-04 16:10:06,1149.54,8.404,101.8,0
662, 2025-04-04 16:10:06,1149.791,8.423,102,0
663, 2025-04-04 16:10:06,1150.063,8.4306,102.2,0
664, 2025-04-04 16:10:06,1150.314,8.4495,102.4,0
665, 2025-04-04 16:10:07,1150.555,8.4672,102.7,0
666, 2025-04-04 16:10:07,1150.797,8.4848,102.9,0
667, 2025-04-04 16:10:07,1150.797,8.4937,103,0
668, 2025-04-04 16:10:07,1150.927,8.5025,103.1,0
669, 2025-04-04 16:10:07,1151.209,8.5114,103.1,0
670, 2025-04-04 16:10:07,1151.47,8.5316,103.3,0
671, 2025-04-04 16:10:08,1151.702,8.5404,103.6,0
672, 2025-04-04 16:10:08,1151.923,8.5581,103.8,0
673, 2025-04-04 16:10:08,1152.043,8.5682,103.9,0
674, 2025-04-04 16:10:08,1152.174,8.577,104,0
675, 2025-04-04 16:10:08,1152.425,8.5859,104.1,0
676, 2025-04-04 16:10:08,1152.425,8.5947,104.2,0
677, 2025-04-04 16:10:08,1152.546,8.6035,104.2,0
678, 2025-04-04 16:10:08,1152.677,8.6124,104.3,0
679, 2025-04-04 16:10:09,1152.938,8.6301,104.5,0
680, 2025-04-04 16:10:09,1153.23,8.6477,104.8,0
681, 2025-04-04 16:10:09,1153.662,8.6578,105,0
682, 2025-04-04 16:10:09,1153.662,8.6692,105.1,0
683, 2025-04-04 16:10:09,1153.793,8.678,105.1,0
684, 2025-04-04 16:10:09,1154.064,8.6982,105.4,0
685, 2025-04-04 16:10:10,1154.195,8.6982,105.5,0
686, 2025-04-04 16:10:10,1154.426,8.7083,105.6,0
687, 2025-04-04 16:10:10,1154.426,8.7197,105.6,0
688, 2025-04-04 16:10:10,1154.637,8.7386,105.9,0
689, 2025-04-04 16:10:10,1154.858,8.7475,106.1,0
690, 2025-04-04 16:10:10,1155.11,8.7576,106.2,0
691, 2025-04-04 16:10:10,1155.24,8.7689,106.3,0
692, 2025-04-04 16:10:10,1155.24,8.779,106.3,0
693, 2025-04-04 16:10:11,1155.502,8.7992,106.6,0
694, 2025-04-04 16:10:11,1155.763,8.7992,106.7,0
695, 2025-04-04 16:10:11,1155.894,8.8106,106.8,0
696, 2025-04-04 16:10:11,1156.165,8.8409,107.1,0
697, 2025-04-04 16:10:11,1156.547,8.8523,107.3,0
698, 2025-04-04 16:10:12,1156.668,8.8725,107.5,0
699, 2025-04-04 16:10:12,1157.05,8.8914,107.7,0
700, 2025-04-04 16:10:12,1157.281,8.9015,107.9,0
701, 2025-04-04 16:10:12,1157.392,8.9217,108.2,0
702, 2025-04-04 16:10:12,1157.492,8.9318,108.2,0
703, 2025-04-04 16:10:12,1157.864,8.9419,108.4,0
704, 2025-04-04 16:10:13,1158.125,8.9609,108.7,0
705, 2025-04-04 16:10:13,1158.125,8.971,108.8,0
706, 2025-04-04 16:10:13,1158.266,8.9811,108.8,0
707, 2025-04-04 16:10:13,1158.548,8.9899,108.9,0
708, 2025-04-04 16:10:13,1158.699,8.9987,109,0
709, 2025-04-04 16:10:13,1159,9.0088,109.2,0
710, 2025-04-04 16:10:14,1159.141,9.029,109.5,0
711, 2025-04-04 16:10:14,1159.382,9.0391,109.5,0
712, 2025-04-04 16:10:14,1159.593,9.0505,109.8,0
713, 2025-04-04 16:10:14,1159.704,9.0606,109.9,0
714, 2025-04-04 16:10:14,1159.704,9.072,110,0
715, 2025-04-04 16:10:14,1160.026,9.0922,110.1,0
716, 2025-04-04 16:10:14,1160.237,9.1023,110.4,0
717, 2025-04-04 16:10:15,1160.478,9.1124,110.5,0
718, 2025-04-04 16:10:15,1160.478,9.1225,110.6,0
719, 2025-04-04 16:10:15,1160.599,9.1326,110.6,0
720, 2025-04-04 16:10:15,1160.971,9.1439,110.9,0
721, 2025-04-04 16:10:15,1161.091,9.154,111,0
722, 2025-04-04 16:10:15,1161.202,9.1641,111.1,0
723, 2025-04-04 16:10:15,1161.202,9.1755,111.1,0
724, 2025-04-04 16:10:15,1161.604,9.1957,111.4,0
725, 2025-04-04 16:10:16,1161.875,9.2058,111.6,0
726, 2025-04-04 16:10:16,1162.006,9.226,111.7,0
727, 2025-04-04 16:10:16,1162.368,9.2361,112,0
728, 2025-04-04 16:10:16,1162.609,9.2576,112.2,0
729, 2025-04-04 16:10:16,1162.73,9.2753,112.3,0
730, 2025-04-04 16:10:17,1163.102,9.2955,112.6,0
731, 2025-04-04 16:10:17,1163.333,9.3056,112.8,0
732, 2025-04-04 16:10:17,1163.454,9.3258,113,0
733, 2025-04-04 16:10:17,1163.796,9.3447,113.2,0
734, 2025-04-04 16:10:17,1164.037,9.3624,113.4,0
735, 2025-04-04 16:10:18,1164.288,9.3712,113.6,0
736, 2025-04-04 16:10:18,1164.55,9.3889,113.9,0
737, 2025-04-04 16:10:18,1164.55,9.4003,114,0
738, 2025-04-04 16:10:18,1164.67,9.4091,114,0
739, 2025-04-04 16:10:18,1165.032,9.4192,114.2,0
740, 2025-04-04 16:10:19,1165.283,9.4394,114.5,0
741, 2025-04-04 16:10:19,1165.283,9.4508,114.5,0
742, 2025-04-04 16:10:19,1165.535,9.4609,114.6,0
743, 2025-04-04 16:10:19,1165.645,9.4697,114.7,0
744, 2025-04-04 16:10:19,1165.847,9.4874,114.9,0
745, 2025-04-04 16:10:19,1166.068,9.5051,115.1,0
746, 2025-04-04 16:10:19,1166.289,9.5215,115.3,0
747, 2025-04-04 16:10:20,1166.51,9.5391,115.6,0
748, 2025-04-04 16:10:20,1166.862,9.5492,115.8,0
749, 2025-04-04 16:10:20,1166.993,9.5593,115.9,0
750, 2025-04-04 16:10:20,1167.123,9.5682,116,0
751, 2025-04-04 16:10:20,1167.123,9.577,116.1,0
752, 2025-04-04 16:10:20,1167.244,9.5859,116.2,0
753, 2025-04-04 16:10:20,1167.375,9.5947,116.3,0
754, 2025-04-04 16:10:20,1167.505,9.6035,116.4,0
755, 2025-04-04 16:10:21,1167.636,9.6111,116.4,0
756, 2025-04-04 16:10:21,1167.767,9.6212,116.6,0
757, 2025-04-04 16:10:21,1168.139,9.6326,116.8,0
758, 2025-04-04 16:10:21,1168.259,9.6528,116.9,0
759, 2025-04-04 16:10:21,1168.601,9.673,117.2,0
760, 2025-04-04 16:10:21,1168.822,9.6907,117.4,0
761, 2025-04-04 16:10:22,1169.023,9.7008,117.6,0
762, 2025-04-04 16:10:22,1169.214,9.7184,117.9,0
763, 2025-04-04 16:10:22,1169.305,9.7361,118.1,0
764, 2025-04-04 16:10:22,1169.405,9.7462,118.2,0
765, 2025-04-04 16:10:22,1169.516,9.7551,118.2,0
766, 2025-04-04 16:10:23,1169.868,9.7753,118.4,0
767, 2025-04-04 16:10:23,1170.109,9.7854,118.7,0
768, 2025-04-04 16:10:23,1170.23,9.7955,118.8,0
769, 2025-04-04 16:10:23,1170.491,9.8056,118.9,0
770, 2025-04-04 16:10:23,1170.491,9.8131,119,0
771, 2025-04-04 16:10:23,1170.632,9.822,119.1,0
772, 2025-04-04 16:10:23,1170.763,9.8308,119.2,0
773, 2025-04-04 16:10:23,1170.883,9.8396,119.2,0
774, 2025-04-04 16:10:24,1171.125,9.851,119.5,0
775, 2025-04-04 16:10:24,1171.356,9.8624,119.6,0
776, 2025-04-04 16:10:24,1171.356,9.8712,119.7,0
777, 2025-04-04 16:10:24,1171.597,9.8914,119.8,0
778, 2025-04-04 16:10:24,1171.919,9.9028,120.1,0
779, 2025-04-04 16:10:24,1171.919,9.9129,120.2,0
780, 2025-04-04 16:10:24,1172.019,9.923,120.2,0
781, 2025-04-04 16:10:25,1172.22,9.9432,120.5,0
782, 2025-04-04 16:10:25,1172.441,9.9432,120.6,0
783, 2025-04-04 16:10:25,1172.552,9.9646,120.8,0
784, 2025-04-04 16:10:25,1173.015,9.9949,121.1,0
785, 2025-04-04 16:10:25,1173.135,10.0063,121.4,0
786, 2025-04-04 16:10:26,1173.608,10.0278,121.6,0
787, 2025-04-04 16:10:26,1173.819,10.048,121.8,0
788, 2025-04-04 16:10:26,1173.919,10.0669,122.1,0
